StairIndex,Grid_i,Grid_j,X_center,Y_center,CumulativePressure,CumulativeSlip
6,15,1,-0.76,1.509,0.0,0.0
6,15,2,-0.76,1.515,0.0,0.0
6,15,3,-0.76,1.521,0.0,0.0
6,15,4,-0.76,1.527,0.0,0.0
6,15,5,-0.76,1.533,0.0,0.0
6,15,6,-0.76,1.539,0.0,0.0
6,15,7,-0.76,1.545,0.0,0.0
6,15,8,-0.76,1.551,0.0,0.0
6,15,9,-0.76,1.557,0.0,0.0
6,15,10,-0.76,1.563,0.0,0.0
6,15,11,-0.76,1.569,0.0,0.0
6,15,12,-0.76,1.575,0.0,0.0
6,15,13,-0.76,1.581,0.0,0.0
6,15,14,-0.76,1.587,1122.3182286885426,3.0076992003410373e-05
6,15,15,-0.76,1.593,1122.3182286885426,3.0076992003410373e-05
6,15,16,-0.76,1.599,1122.3182286885426,3.0076992003410373e-05
6,15,17,-0.76,1.605,1799.1074770818573,4.351116386468503e-05
6,15,18,-0.76,1.611,1799.1074770818573,4.351116386468503e-05
6,15,19,-0.76,1.617,1799.1074770818573,4.351116386468503e-05
6,15,20,-0.76,1.623,1799.1074770818573,4.351116386468503e-05
6,15,21,-0.76,1.629,1799.1074770818573,4.351116386468503e-05
6,15,22,-0.76,1.635,1799.1074770818573,4.351116386468503e-05
6,15,23,-0.76,1.641,1799.1074770818573,4.351116386468503e-05
6,15,24,-0.76,1.647,1799.1074770818573,4.351116386468503e-05
6,15,25,-0.76,1.653,1799.1074770818573,4.351116386468503e-05
6,15,26,-0.76,1.659,1799.1074770818573,4.351116386468503e-05
6,15,27,-0.76,1.665,1799.1074770818573,4.351116386468503e-05
6,15,28,-0.76,1.671,1799.1074770818573,4.351116386468503e-05
6,15,29,-0.76,1.677,1122.3182286885426,3.0076992003410373e-05
6,15,30,-0.76,1.683,654.5409241420065,1.4816576256502616e-05
6,15,31,-0.76,1.689,0.0,0.0
6,15,32,-0.76,1.695,0.0,0.0
6,15,33,-0.76,1.701,0.0,0.0
6,15,34,-0.76,1.707,0.0,0.0
6,15,35,-0.76,1.713,0.0,0.0
6,15,36,-0.76,1.719,0.0,0.0
6,15,37,-0.76,1.725,0.0,0.0
6,15,38,-0.76,1.731,0.0,0.0
6,15,39,-0.76,1.737,0.0,0.0
6,15,40,-0.76,1.743,0.0,0.0
6,15,41,-0.76,1.749,0.0,0.0
6,15,42,-0.76,1.7550000000000001,0.0,0.0
6,15,43,-0.76,1.7610000000000001,0.0,0.0
6,15,44,-0.76,1.7670000000000001,0.0,0.0
6,15,45,-0.76,1.7730000000000001,0.0,0.0
6,15,46,-0.76,1.779,0.0,0.0
6,15,47,-0.76,1.7850000000000001,0.0,0.0
6,15,48,-0.76,1.791,0.0,0.0
6,15,49,-0.76,1.7970000000000002,0.0,0.0
6,16,0,-0.6799999999999999,1.503,0.0,0.0
6,16,1,-0.6799999999999999,1.509,0.0,0.0
6,16,2,-0.6799999999999999,1.515,0.0,0.0
6,16,3,-0.6799999999999999,1.521,0.0,0.0
6,16,4,-0.6799999999999999,1.527,0.0,0.0
6,16,5,-0.6799999999999999,1.533,0.0,0.0
6,16,6,-0.6799999999999999,1.539,0.0,0.0
6,16,7,-0.6799999999999999,1.545,0.0,0.0
6,16,8,-0.6799999999999999,1.551,0.0,0.0
6,16,9,-0.6799999999999999,1.557,0.0,0.0
6,16,10,-0.6799999999999999,1.563,0.0,0.0
6,16,11,-0.6799999999999999,1.569,0.0,0.0
6,16,12,-0.6799999999999999,1.575,0.0,0.0
6,16,13,-0.6799999999999999,1.581,0.0,0.0
6,16,14,-0.6799999999999999,1.587,0.0,0.0
6,16,15,-0.6799999999999999,1.593,0.0,0.0
6,16,16,-0.6799999999999999,1.599,949.8784009094063,1.5753789583856166e-05
6,16,17,-0.6799999999999999,1.605,949.8784009094063,1.5753789583856166e-05
6,16,18,-0.6799999999999999,1.611,1265.349914341282,2.6022280853454435e-05
6,16,19,-0.6799999999999999,1.617,1265.349914341282,2.6022280853454435e-05
6,16,20,-0.6799999999999999,1.623,1942.1391627345968,3.94564527147291e-05
6,16,21,-0.6799999999999999,1.629,2469.8231853807056,5.2535388819728975e-05
6,16,22,-0.6799999999999999,1.635,2469.8231853807056,5.2535388819728975e-05
6,16,23,-0.6799999999999999,1.641,2469.8231853807056,5.2535388819728975e-05
6,16,24,-0.6799999999999999,1.647,2469.8231853807056,5.2535388819728975e-05
6,16,25,-0.6799999999999999,1.653,2469.8231853807056,5.2535388819728975e-05
6,16,26,-0.6799999999999999,1.659,1793.033936987391,3.910121695845432e-05
6,16,27,-0.6799999999999999,1.665,1265.349914341282,2.6022280853454435e-05
6,16,28,-0.6799999999999999,1.671,1265.349914341282,2.6022280853454435e-05
6,16,29,-0.6799999999999999,1.677,1265.349914341282,2.6022280853454435e-05
6,16,30,-0.6799999999999999,1.683,1265.349914341282,2.6022280853454435e-05
6,16,31,-0.6799999999999999,1.689,949.8784009094063,1.5753789583856166e-05
6,16,32,-0.6799999999999999,1.695,0.0,0.0
6,16,33,-0.6799999999999999,1.701,0.0,0.0
6,16,34,-0.6799999999999999,1.707,0.0,0.0
6,16,35,-0.6799999999999999,1.713,0.0,0.0
6,16,36,-0.6799999999999999,1.719,0.0,0.0
6,16,37,-0.6799999999999999,1.725,0.0,0.0
6,16,38,-0.6799999999999999,1.731,0.0,0.0
6,16,39,-0.6799999999999999,1.737,0.0,0.0
6,16,40,-0.6799999999999999,1.743,0.0,0.0
6,16,41,-0.6799999999999999,1.749,0.0,0.0
6,16,42,-0.6799999999999999,1.7550000000000001,0.0,0.0
6,16,43,-0.6799999999999999,1.7610000000000001,0.0,0.0
6,16,44,-0.6799999999999999,1.7670000000000001,0.0,0.0
6,16,45,-0.6799999999999999,1.7730000000000001,0.0,0.0
6,16,46,-0.6799999999999999,1.779,0.0,0.0
6,16,47,-0.6799999999999999,1.7850000000000001,0.0,0.0
6,16,48,-0.6799999999999999,1.791,0.0,0.0
6,16,49,-0.6799999999999999,1.7970000000000002,0.0,0.0
6,17,0,-0.5999999999999999,1.503,0.0,0.0
6,17,1,-0.5999999999999999,1.509,0.0,0.0
6,17,2,-0.5999999999999999,1.515,0.0,0.0
6,17,3,-0.5999999999999999,1.521,0.0,0.0
6,17,4,-0.5999999999999999,1.527,0.0,0.0
6,17,5,-0.5999999999999999,1.533,0.0,0.0
6,17,6,-0.5999999999999999,1.539,0.0,0.0
6,17,7,-0.5999999999999999,1.545,0.0,0.0
6,17,8,-0.5999999999999999,1.551,0.0,0.0
6,17,9,-0.5999999999999999,1.557,0.0,0.0
6,17,10,-0.5999999999999999,1.563,0.0,0.0
6,17,11,-0.5999999999999999,1.569,0.0,0.0
6,17,12,-0.5999999999999999,1.575,0.0,0.0
6,17,13,-0.5999999999999999,1.581,0.0,0.0
6,17,14,-0.5999999999999999,1.587,0.0,0.0
6,17,15,-0.5999999999999999,1.593,0.0,0.0
6,17,16,-0.5999999999999999,1.599,0.0,0.0
6,17,17,-0.5999999999999999,1.605,843.1555360779846,2.3347427374598152e-05
6,17,18,-0.5999999999999999,1.611,843.1555360779846,2.3347427374598152e-05
6,17,19,-0.5999999999999999,1.617,843.1555360779846,2.3347427374598152e-05
6,17,20,-0.5999999999999999,1.623,1584.9685834389252,4.013954713196779e-05
6,17,21,-0.5999999999999999,1.629,1584.9685834389252,4.013954713196779e-05
6,17,22,-0.5999999999999999,1.635,1584.9685834389252,4.013954713196779e-05
6,17,23,-0.5999999999999999,1.641,1584.9685834389252,4.013954713196779e-05
6,17,24,-0.5999999999999999,1.647,1924.707136365561,5.119792234538131e-05
6,17,25,-0.5999999999999999,1.653,1924.707136365561,5.119792234538131e-05
6,17,26,-0.5999999999999999,1.659,1924.707136365561,5.119792234538131e-05
6,17,27,-0.5999999999999999,1.665,1924.707136365561,5.119792234538131e-05
6,17,28,-0.5999999999999999,1.671,1924.707136365561,5.119792234538131e-05
6,17,29,-0.5999999999999999,1.677,1924.707136365561,5.119792234538131e-05
6,17,30,-0.5999999999999999,1.683,1924.707136365561,5.119792234538131e-05
6,17,31,-0.5999999999999999,1.689,1397.0231137194519,3.8118986240381425e-05
6,17,32,-0.5999999999999999,1.695,1081.551600287576,2.7850494970783154e-05
6,17,33,-0.5999999999999999,1.701,1081.551600287576,2.7850494970783154e-05
6,17,34,-0.5999999999999999,1.707,741.8130473609407,1.679211975736963e-05
6,17,35,-0.5999999999999999,1.713,0.0,0.0
6,17,36,-0.5999999999999999,1.719,0.0,0.0
6,17,37,-0.5999999999999999,1.725,0.0,0.0
6,17,38,-0.5999999999999999,1.731,0.0,0.0
6,17,39,-0.5999999999999999,1.737,0.0,0.0
6,17,40,-0.5999999999999999,1.743,0.0,0.0
6,17,41,-0.5999999999999999,1.749,0.0,0.0
6,17,42,-0.5999999999999999,1.7550000000000001,0.0,0.0
6,17,43,-0.5999999999999999,1.7610000000000001,0.0,0.0
6,17,44,-0.5999999999999999,1.7670000000000001,0.0,0.0
6,17,45,-0.5999999999999999,1.7730000000000001,0.0,0.0
6,17,46,-0.5999999999999999,1.779,0.0,0.0
6,17,47,-0.5999999999999999,1.7850000000000001,0.0,0.0
6,17,48,-0.5999999999999999,1.791,0.0,0.0
6,17,49,-0.5999999999999999,1.7970000000000002,0.0,0.0
6,18,0,-0.52,1.503,0.0,0.0
6,18,1,-0.52,1.509,0.0,0.0
6,18,2,-0.52,1.515,0.0,0.0
6,18,3,-0.52,1.521,0.0,0.0
6,18,4,-0.52,1.527,0.0,0.0
6,18,5,-0.52,1.533,0.0,0.0
6,18,6,-0.52,1.539,0.0,0.0
6,18,7,-0.52,1.545,0.0,0.0
6,18,8,-0.52,1.551,0.0,0.0
6,18,9,-0.52,1.557,0.0,0.0
6,18,10,-0.52,1.563,0.0,0.0
6,18,11,-0.52,1.569,0.0,0.0
6,18,12,-0.52,1.575,0.0,0.0
6,18,13,-0.52,1.581,0.0,0.0
6,18,14,-0.52,1.587,0.0,0.0
6,18,15,-0.52,1.593,714.6828532491016,1.4774033713061195e-05
6,18,16,-0.52,1.599,714.6828532491016,1.4774033713061195e-05
6,18,17,-0.52,1.605,1133.2351057852247,2.59819038302337e-05
6,18,18,-0.52,1.611,1541.7292906848188,3.7934962099809725e-05
6,18,19,-0.52,1.617,1541.7292906848188,3.7934962099809725e-05
6,18,20,-0.52,1.623,1541.7292906848188,3.7934962099809725e-05
6,18,21,-0.52,1.629,1881.467843611454,4.899333731322325e-05
6,18,22,-0.52,1.635,2502.272576136288,6.438032096616428e-05
6,18,23,-0.52,1.641,2502.272576136288,6.438032096616428e-05
6,18,24,-0.52,1.647,2502.272576136288,6.438032096616428e-05
6,18,25,-0.52,1.653,2502.272576136288,6.438032096616428e-05
6,18,26,-0.52,1.659,2502.272576136288,6.438032096616428e-05
6,18,27,-0.52,1.665,2502.272576136288,6.438032096616428e-05
6,18,28,-0.52,1.671,2093.778391236694,5.242726269658826e-05
6,18,29,-0.52,1.677,2093.778391236694,5.242726269658826e-05
6,18,30,-0.52,1.683,2093.778391236694,5.242726269658826e-05
6,18,31,-0.52,1.689,2093.778391236694,5.242726269658826e-05
6,18,32,-0.52,1.695,1675.226138700571,4.121939257941576e-05
6,18,33,-0.52,1.701,960.5432854514694,2.6445358866354563e-05
6,18,34,-0.52,1.707,960.5432854514694,2.6445358866354563e-05
6,18,35,-0.52,1.713,960.5432854514694,2.6445358866354563e-05
6,18,36,-0.52,1.719,960.5432854514694,2.6445358866354563e-05
6,18,37,-0.52,1.725,620.804732524834,1.538698365294104e-05
6,18,38,-0.52,1.731,620.804732524834,1.538698365294104e-05
6,18,39,-0.52,1.737,0.0,0.0
6,18,40,-0.52,1.743,0.0,0.0
6,18,41,-0.52,1.749,0.0,0.0
6,18,42,-0.52,1.7550000000000001,0.0,0.0
6,18,43,-0.52,1.7610000000000001,0.0,0.0
6,18,44,-0.52,1.7670000000000001,0.0,0.0
6,18,45,-0.52,1.7730000000000001,0.0,0.0
6,18,46,-0.52,1.779,0.0,0.0
6,18,47,-0.52,1.7850000000000001,0.0,0.0
6,18,48,-0.52,1.791,0.0,0.0
6,18,49,-0.52,1.7970000000000002,0.0,0.0
6,19,0,-0.43999999999999995,1.503,0.0,0.0
6,19,1,-0.43999999999999995,1.509,0.0,0.0
6,19,2,-0.43999999999999995,1.515,0.0,0.0
6,19,3,-0.43999999999999995,1.521,0.0,0.0
6,19,4,-0.43999999999999995,1.527,0.0,0.0
6,19,5,-0.43999999999999995,1.533,0.0,0.0
6,19,6,-0.43999999999999995,1.539,0.0,0.0
6,19,7,-0.43999999999999995,1.545,0.0,0.0
6,19,8,-0.43999999999999995,1.551,0.0,0.0
6,19,9,-0.43999999999999995,1.557,0.0,0.0
6,19,10,-0.43999999999999995,1.563,0.0,0.0
6,19,11,-0.43999999999999995,1.569,0.0,0.0
6,19,12,-0.43999999999999995,1.575,0.0,0.0
6,19,13,-0.43999999999999995,1.581,0.0,0.0
6,19,14,-0.43999999999999995,1.587,1806.1573463419204,3.367773221897959e-05
6,19,15,-0.43999999999999995,1.593,1806.1573463419204,3.367773221897959e-05
6,19,16,-0.43999999999999995,1.599,1806.1573463419204,3.367773221897959e-05
6,19,17,-0.43999999999999995,1.605,3840.2964731679267,9.069065344822691e-05
6,19,18,-0.43999999999999995,1.611,3840.2964731679267,9.069065344822691e-05
6,19,19,-0.43999999999999995,1.617,3840.2964731679267,9.069065344822691e-05
6,19,20,-0.43999999999999995,1.623,4258.84872570405,0.00010189852356539943
6,19,21,-0.43999999999999995,1.629,4258.84872570405,0.00010189852356539943
6,19,22,-0.43999999999999995,1.635,4258.84872570405,0.00010189852356539943
6,19,23,-0.43999999999999995,1.641,4258.84872570405,0.00010189852356539943
6,19,24,-0.43999999999999995,1.647,4926.0251765738185,0.00011730715523122016
6,19,25,-0.43999999999999995,1.653,4926.0251765738185,0.00011730715523122016
6,19,26,-0.43999999999999995,1.659,4926.0251765738185,0.00011730715523122016
6,19,27,-0.43999999999999995,1.665,4258.84872570405,0.00010189852356539943
6,19,28,-0.43999999999999995,1.671,3465.8950069988286,8.502483356919975e-05
6,19,29,-0.43999999999999995,1.677,1625.6449419264118,4.505986295967131e-05
6,19,30,-0.43999999999999995,1.683,1625.6449419264118,4.505986295967131e-05
6,19,31,-0.43999999999999995,1.689,1625.6449419264118,4.505986295967131e-05
6,19,32,-0.43999999999999995,1.695,1026.520137407007,2.7528710830959803e-05
6,19,33,-0.43999999999999995,1.701,714.6828532491016,1.4774033713061195e-05
6,19,34,-0.43999999999999995,1.707,714.6828532491016,1.4774033713061195e-05
6,19,35,-0.43999999999999995,1.713,0.0,0.0
6,19,36,-0.43999999999999995,1.719,0.0,0.0
6,19,37,-0.43999999999999995,1.725,0.0,0.0
6,19,38,-0.43999999999999995,1.731,0.0,0.0
6,19,39,-0.43999999999999995,1.737,0.0,0.0
6,19,40,-0.43999999999999995,1.743,0.0,0.0
6,19,41,-0.43999999999999995,1.749,0.0,0.0
6,19,42,-0.43999999999999995,1.7550000000000001,0.0,0.0
6,19,43,-0.43999999999999995,1.7610000000000001,0.0,0.0
6,19,44,-0.43999999999999995,1.7670000000000001,0.0,0.0
6,19,45,-0.43999999999999995,1.7730000000000001,0.0,0.0
6,19,46,-0.43999999999999995,1.779,0.0,0.0
6,19,47,-0.43999999999999995,1.7850000000000001,0.0,0.0
6,19,48,-0.43999999999999995,1.791,0.0,0.0
6,19,49,-0.43999999999999995,1.7970000000000002,0.0,0.0
6,20,0,-0.3599999999999999,1.503,0.0,0.0
6,20,1,-0.3599999999999999,1.509,0.0,0.0
6,20,2,-0.3599999999999999,1.515,0.0,0.0
6,20,3,-0.3599999999999999,1.521,0.0,0.0
6,20,4,-0.3599999999999999,1.527,0.0,0.0
6,20,5,-0.3599999999999999,1.533,0.0,0.0
6,20,6,-0.3599999999999999,1.539,0.0,0.0
6,20,7,-0.3599999999999999,1.545,0.0,0.0
6,20,8,-0.3599999999999999,1.551,0.0,0.0
6,20,9,-0.3599999999999999,1.557,0.0,0.0
6,20,10,-0.3599999999999999,1.563,0.0,0.0
6,20,11,-0.3599999999999999,1.569,0.0,0.0
6,20,12,-0.3599999999999999,1.575,0.0,0.0
6,20,13,-0.3599999999999999,1.581,0.0,0.0
6,20,14,-0.3599999999999999,1.587,761.1111480216156,1.558917137307278e-05
6,20,15,-0.3599999999999999,1.593,761.1111480216156,1.558917137307278e-05
6,20,16,-0.3599999999999999,1.599,761.1111480216156,1.558917137307278e-05
6,20,17,-0.3599999999999999,1.605,761.1111480216156,1.558917137307278e-05
6,20,18,-0.3599999999999999,1.611,761.1111480216156,1.558917137307278e-05
6,20,19,-0.3599999999999999,1.617,1428.2875988913847,3.099780303889351e-05
6,20,20,-0.3599999999999999,1.623,1428.2875988913847,3.099780303889351e-05
6,20,21,-0.3599999999999999,1.629,1428.2875988913847,3.099780303889351e-05
6,20,22,-0.3599999999999999,1.635,1740.1248830492902,4.375248015679212e-05
6,20,23,-0.3599999999999999,1.641,1740.1248830492902,4.375248015679212e-05
6,20,24,-0.3599999999999999,1.647,1740.1248830492902,4.375248015679212e-05
6,20,25,-0.3599999999999999,1.653,1740.1248830492902,4.375248015679212e-05
6,20,26,-0.3599999999999999,1.659,1740.1248830492902,4.375248015679212e-05
6,20,27,-0.3599999999999999,1.665,1740.1248830492902,4.375248015679212e-05
6,20,28,-0.3599999999999999,1.671,1428.2875988913847,3.099780303889351e-05
6,20,29,-0.3599999999999999,1.677,1428.2875988913847,3.099780303889351e-05
6,20,30,-0.3599999999999999,1.683,667.1764508697693,1.540863166582073e-05
6,20,31,-0.3599999999999999,1.689,667.1764508697693,1.540863166582073e-05
6,20,32,-0.3599999999999999,1.695,0.0,0.0
6,20,33,-0.3599999999999999,1.701,0.0,0.0
6,20,34,-0.3599999999999999,1.707,0.0,0.0
6,20,35,-0.3599999999999999,1.713,0.0,0.0
6,20,36,-0.3599999999999999,1.719,0.0,0.0
6,20,37,-0.3599999999999999,1.725,0.0,0.0
6,20,38,-0.3599999999999999,1.731,0.0,0.0
6,20,39,-0.3599999999999999,1.737,0.0,0.0
6,20,40,-0.3599999999999999,1.743,0.0,0.0
6,20,41,-0.3599999999999999,1.749,0.0,0.0
6,20,42,-0.3599999999999999,1.7550000000000001,0.0,0.0
6,20,43,-0.3599999999999999,1.7610000000000001,0.0,0.0
6,20,44,-0.3599999999999999,1.7670000000000001,0.0,0.0
6,20,45,-0.3599999999999999,1.7730000000000001,0.0,0.0
6,20,46,-0.3599999999999999,1.779,0.0,0.0
6,20,47,-0.3599999999999999,1.7850000000000001,0.0,0.0
6,20,48,-0.3599999999999999,1.791,0.0,0.0
6,20,49,-0.3599999999999999,1.7970000000000002,0.0,0.0
6,21,0,-0.28,1.503,0.0,0.0
6,21,1,-0.28,1.509,0.0,0.0
6,21,2,-0.28,1.515,0.0,0.0
6,21,3,-0.28,1.521,0.0,0.0
6,21,4,-0.28,1.527,0.0,0.0
6,21,5,-0.28,1.533,0.0,0.0
6,21,6,-0.28,1.539,0.0,0.0
6,21,7,-0.28,1.545,0.0,0.0
6,21,8,-0.28,1.551,0.0,0.0
6,21,9,-0.28,1.557,0.0,0.0
6,21,10,-0.28,1.563,0.0,0.0
6,21,11,-0.28,1.569,0.0,0.0
6,21,12,-0.28,1.575,0.0,0.0
6,21,13,-0.28,1.581,0.0,0.0
6,21,14,-0.28,1.587,0.0,0.0
6,21,15,-0.28,1.593,0.0,0.0
6,21,16,-0.28,1.599,0.0,0.0
6,21,17,-0.28,1.605,0.0,0.0
6,21,18,-0.28,1.611,0.0,0.0
6,21,19,-0.28,1.617,0.0,0.0
6,21,20,-0.28,1.623,0.0,0.0
6,21,21,-0.28,1.629,0.0,0.0
6,21,22,-0.28,1.635,0.0,0.0
6,21,23,-0.28,1.641,0.0,0.0
6,21,24,-0.28,1.647,0.0,0.0
6,21,25,-0.28,1.653,0.0,0.0
6,21,26,-0.28,1.659,0.0,0.0
6,21,27,-0.28,1.665,0.0,0.0
6,21,28,-0.28,1.671,0.0,0.0
6,21,29,-0.28,1.677,0.0,0.0
6,21,30,-0.28,1.683,0.0,0.0
6,21,31,-0.28,1.689,0.0,0.0
6,21,32,-0.28,1.695,0.0,0.0
6,21,33,-0.28,1.701,0.0,0.0
6,21,34,-0.28,1.707,0.0,0.0
6,21,35,-0.28,1.713,0.0,0.0
6,21,36,-0.28,1.719,0.0,0.0
6,21,37,-0.28,1.725,0.0,0.0
6,21,38,-0.28,1.731,0.0,0.0
6,21,39,-0.28,1.737,0.0,0.0
6,21,40,-0.28,1.743,0.0,0.0
6,21,41,-0.28,1.749,0.0,0.0
6,21,42,-0.28,1.7550000000000001,0.0,0.0
6,21,43,-0.28,1.7610000000000001,0.0,0.0
6,21,44,-0.28,1.7670000000000001,0.0,0.0
6,21,45,-0.28,1.7730000000000001,0.0,0.0
6,21,46,-0.28,1.779,0.0,0.0
6,21,47,-0.28,1.7850000000000001,0.0,0.0
6,21,48,-0.28,1.791,0.0,0.0
6,21,49,-0.28,1.7970000000000002,0.0,0.0
6,22,0,-0.19999999999999996,1.503,0.0,0.0
6,22,1,-0.19999999999999996,1.509,0.0,0.0
6,22,2,-0.19999999999999996,1.515,0.0,0.0
6,22,3,-0.19999999999999996,1.521,0.0,0.0
6,22,4,-0.19999999999999996,1.527,0.0,0.0
6,22,5,-0.19999999999999996,1.533,0.0,0.0
6,22,6,-0.19999999999999996,1.539,0.0,0.0
6,22,7,-0.19999999999999996,1.545,0.0,0.0
6,22,8,-0.19999999999999996,1.551,0.0,0.0
6,22,9,-0.19999999999999996,1.557,0.0,0.0
6,22,10,-0.19999999999999996,1.563,0.0,0.0
6,22,11,-0.19999999999999996,1.569,0.0,0.0
6,22,12,-0.19999999999999996,1.575,0.0,0.0
6,22,13,-0.19999999999999996,1.581,0.0,0.0
6,22,14,-0.19999999999999996,1.587,0.0,0.0
6,22,15,-0.19999999999999996,1.593,0.0,0.0
6,22,16,-0.19999999999999996,1.599,0.0,0.0
6,22,17,-0.19999999999999996,1.605,0.0,0.0
6,22,18,-0.19999999999999996,1.611,0.0,0.0
6,22,19,-0.19999999999999996,1.617,193.39249140955923,1.0624292144205026e-05
6,22,20,-0.19999999999999996,1.623,193.39249140955923,1.0624292144205026e-05
6,22,21,-0.19999999999999996,1.629,193.39249140955923,1.0624292144205026e-05
6,22,22,-0.19999999999999996,1.635,193.39249140955923,1.0624292144205026e-05
6,22,23,-0.19999999999999996,1.641,193.39249140955923,1.0624292144205026e-05
6,22,24,-0.19999999999999996,1.647,193.39249140955923,1.0624292144205026e-05
6,22,25,-0.19999999999999996,1.653,193.39249140955923,1.0624292144205026e-05
6,22,26,-0.19999999999999996,1.659,193.39249140955923,1.0624292144205026e-05
6,22,27,-0.19999999999999996,1.665,193.39249140955923,1.0624292144205026e-05
6,22,28,-0.19999999999999996,1.671,193.39249140955923,1.0624292144205026e-05
6,22,29,-0.19999999999999996,1.677,193.39249140955923,1.0624292144205026e-05
6,22,30,-0.19999999999999996,1.683,193.39249140955923,1.0624292144205026e-05
6,22,31,-0.19999999999999996,1.689,0.0,0.0
6,22,32,-0.19999999999999996,1.695,0.0,0.0
6,22,33,-0.19999999999999996,1.701,0.0,0.0
6,22,34,-0.19999999999999996,1.707,0.0,0.0
6,22,35,-0.19999999999999996,1.713,0.0,0.0
6,22,36,-0.19999999999999996,1.719,0.0,0.0
6,22,37,-0.19999999999999996,1.725,0.0,0.0
6,22,38,-0.19999999999999996,1.731,0.0,0.0
6,22,39,-0.19999999999999996,1.737,0.0,0.0
6,22,40,-0.19999999999999996,1.743,0.0,0.0
6,22,41,-0.19999999999999996,1.749,0.0,0.0
6,22,42,-0.19999999999999996,1.7550000000000001,0.0,0.0
6,22,43,-0.19999999999999996,1.7610000000000001,0.0,0.0
6,22,44,-0.19999999999999996,1.7670000000000001,0.0,0.0
6,22,45,-0.19999999999999996,1.7730000000000001,0.0,0.0
6,22,46,-0.19999999999999996,1.779,0.0,0.0
6,22,47,-0.19999999999999996,1.7850000000000001,0.0,0.0
6,22,48,-0.19999999999999996,1.791,0.0,0.0
6,22,49,-0.19999999999999996,1.7970000000000002,0.0,0.0
6,23,0,-0.11999999999999988,1.503,0.0,0.0
6,23,1,-0.11999999999999988,1.509,0.0,0.0
6,23,2,-0.11999999999999988,1.515,0.0,0.0
6,23,3,-0.11999999999999988,1.521,0.0,0.0
6,23,4,-0.11999999999999988,1.527,0.0,0.0
6,23,5,-0.11999999999999988,1.533,0.0,0.0
6,23,6,-0.11999999999999988,1.539,0.0,0.0
6,23,7,-0.11999999999999988,1.545,0.0,0.0
6,23,8,-0.11999999999999988,1.551,0.0,0.0
6,23,9,-0.11999999999999988,1.557,0.0,0.0
6,23,10,-0.11999999999999988,1.563,0.0,0.0
6,23,11,-0.11999999999999988,1.569,0.0,0.0
6,23,12,-0.11999999999999988,1.575,0.0,0.0
6,23,13,-0.11999999999999988,1.581,0.0,0.0
6,23,14,-0.11999999999999988,1.587,582.0910117911037,1.5705527022024118e-05
6,23,15,-0.11999999999999988,1.593,846.7333684568163,3.0244032061462572e-05
6,23,16,-0.11999999999999988,1.599,1437.6306661548722,4.6066907521000225e-05
6,23,17,-0.11999999999999988,1.605,1437.6306661548722,4.6066907521000225e-05
6,23,18,-0.11999999999999988,1.611,2368.554620007264,7.123559689507681e-05
6,23,19,-0.11999999999999988,1.617,2808.71147745257,8.689924945892323e-05
6,23,20,-0.11999999999999988,1.623,2808.71147745257,8.689924945892323e-05
6,23,21,-0.11999999999999988,1.629,2808.71147745257,8.689924945892323e-05
6,23,22,-0.11999999999999988,1.635,2808.71147745257,8.689924945892323e-05
6,23,23,-0.11999999999999988,1.641,2808.71147745257,8.689924945892323e-05
6,23,24,-0.11999999999999988,1.647,2808.71147745257,8.689924945892323e-05
6,23,25,-0.11999999999999988,1.653,2808.71147745257,8.689924945892323e-05
6,23,26,-0.11999999999999988,1.659,2808.71147745257,8.689924945892323e-05
6,23,27,-0.11999999999999988,1.665,2808.71147745257,8.689924945892323e-05
6,23,28,-0.11999999999999988,1.671,2808.71147745257,8.689924945892323e-05
6,23,29,-0.11999999999999988,1.677,2808.71147745257,8.689924945892323e-05
6,23,30,-0.11999999999999988,1.683,2808.71147745257,8.689924945892323e-05
6,23,31,-0.11999999999999988,1.689,2226.620465661466,7.119372243689912e-05
6,23,32,-0.11999999999999988,1.695,2033.2279742519067,6.056943029269409e-05
6,23,33,-0.11999999999999988,1.701,1442.3306765538505,4.474655483315644e-05
6,23,34,-0.11999999999999988,1.707,1177.688319888138,3.0208049793717983e-05
6,23,35,-0.11999999999999988,1.713,440.1568574453053,1.566365256384642e-05
6,23,36,-0.11999999999999988,1.719,0.0,0.0
6,23,37,-0.11999999999999988,1.725,0.0,0.0
6,23,38,-0.11999999999999988,1.731,0.0,0.0
6,23,39,-0.11999999999999988,1.737,0.0,0.0
6,23,40,-0.11999999999999988,1.743,0.0,0.0
6,23,41,-0.11999999999999988,1.749,0.0,0.0
6,23,42,-0.11999999999999988,1.7550000000000001,0.0,0.0
6,23,43,-0.11999999999999988,1.7610000000000001,0.0,0.0
6,23,44,-0.11999999999999988,1.7670000000000001,0.0,0.0
6,23,45,-0.11999999999999988,1.7730000000000001,0.0,0.0
6,23,46,-0.11999999999999988,1.779,0.0,0.0
6,23,47,-0.11999999999999988,1.7850000000000001,0.0,0.0
6,23,48,-0.11999999999999988,1.791,0.0,0.0
6,23,49,-0.11999999999999988,1.7970000000000002,0.0,0.0
6,24,0,-0.040000000000000036,1.503,0.0,0.0
6,24,1,-0.040000000000000036,1.509,0.0,0.0
6,24,2,-0.040000000000000036,1.515,0.0,0.0
6,24,3,-0.040000000000000036,1.521,0.0,0.0
